time,open,high,low,close,Plot
2026-07-13T12:00:00-05:00,29526.5,29580.75,29516.5,29541,
2026-07-13T12:15:00-05:00,29541.5,29551.5,29498.25,29518.25,
2026-07-13T12:30:00-05:00,29518.75,29533.25,29485.25,29513.25,
2026-07-13T12:45:00-05:00,29512.75,29526.25,29468,29479.5,
2026-07-13T13:00:00-05:00,29480,29539.5,29476,29515.25,
2026-07-13T13:15:00-05:00,29515.25,29521.75,29467.5,29474,
2026-07-13T13:30:00-05:00,29475,29517.25,29454.5,29500.75,
2026-07-13T13:45:00-05:00,29501.75,29521.5,29483.5,29493.5,
2026-07-13T14:00:00-05:00,29493.5,29525.75,29451,29464,
2026-07-13T14:15:00-05:00,29463.75,29468.5,29402.5,29418.5,
2026-07-13T14:30:00-05:00,29419.75,29455.75,29393.25,29451,
2026-07-13T14:45:00-05:00,29450.75,29504.25,29434.25,29467,
2026-07-13T15:00:00-05:00,29466.75,29474,29436.25,29454.5,
2026-07-13T15:15:00-05:00,29454.5,29454.75,29386.5,29437.75,
2026-07-13T15:30:00-05:00,29437,29440,29424.5,29435.25,
2026-07-13T15:45:00-05:00,29434.25,29444.25,29420,29428.75,
2026-07-13T17:00:00-05:00,29446,29479.5,29437.75,29452.25,
2026-07-13T17:15:00-05:00,29452,29467.75,29432,29434.25,
2026-07-13T17:30:00-05:00,29433.25,29443.75,29426.25,29441,
2026-07-13T17:45:00-05:00,29442.25,29458.75,29393.75,29399.5,
2026-07-13T18:00:00-05:00,29399.5,29405,29366.75,29381,
2026-07-13T18:15:00-05:00,29382,29399.25,29361.75,29366.75,
2026-07-13T18:30:00-05:00,29368,29379.5,29329,29333.75,
2026-07-13T18:45:00-05:00,29332.5,29423.75,29327.25,29420.75,
2026-07-13T19:00:00-05:00,29422.5,29468.75,29325.75,29463.25,
2026-07-13T19:15:00-05:00,29465.5,29475.75,29369,29420.75,
2026-07-13T19:30:00-05:00,29420.25,29488,29399.5,29417.75,
2026-07-13T19:45:00-05:00,29418,29535,29412.5,29521,
2026-07-13T20:00:00-05:00,29521,29541.25,29480,29492.25,
2026-07-13T20:15:00-05:00,29489.5,29528.5,29481,29504.75,
2026-07-13T20:30:00-05:00,29507,29516.5,29441,29472.75,
2026-07-13T20:45:00-05:00,29475.5,29504.75,29437,29445,
2026-07-13T21:00:00-05:00,29447.25,29489,29424,29424,
2026-07-13T21:15:00-05:00,29425,29435.25,29373,29401,
2026-07-13T21:30:00-05:00,29403.25,29456,29365.25,29444.5,
2026-07-13T21:45:00-05:00,29445.5,29453.25,29384,29389,
2026-07-13T22:00:00-05:00,29390.75,29391.5,29328.5,29335,
2026-07-13T22:15:00-05:00,29334,29377.75,29303.5,29376.75,
2026-07-13T22:30:00-05:00,29376.5,29405,29334.25,29359.25,
2026-07-13T22:45:00-05:00,29358.5,29428,29353.25,29423,
2026-07-13T23:00:00-05:00,29425.25,29445,29371.25,29391,
2026-07-13T23:15:00-05:00,29391,29452.75,29381,29450,
2026-07-13T23:30:00-05:00,29450.5,29488,29442.5,29474.25,
2026-07-13T23:45:00-05:00,29473.75,29516.5,29472.5,29508.5,
2026-07-14T00:00:00-05:00,29509.75,29548.5,29490,29545.5,
2026-07-14T00:15:00-05:00,29546.25,29610,29534.75,29604.5,
2026-07-14T00:30:00-05:00,29605,29631.25,29577.75,29594,
2026-07-14T00:45:00-05:00,29596.5,29606,29582.75,29593,
2026-07-14T01:00:00-05:00,29592,29634.75,29586.25,29629.75,
2026-07-14T01:15:00-05:00,29629,29649.75,29595,29606.25,
2026-07-14T01:30:00-05:00,29606.25,29634.25,29593,29598,
2026-07-14T01:45:00-05:00,29596,29598,29562.75,29564.25,
2026-07-14T02:00:00-05:00,29564,29602.25,29545.5,29600.5,
2026-07-14T02:15:00-05:00,29599.25,29621.25,29576.75,29604.5,
2026-07-14T02:30:00-05:00,29606,29608.25,29567.25,29572.25,
2026-07-14T02:45:00-05:00,29576,29609.75,29557.25,29574.5,
2026-07-14T03:00:00-05:00,29575,29602,29547.75,29580.5,
2026-07-14T03:15:00-05:00,29582,29632,29582,29618.25,
2026-07-14T03:30:00-05:00,29617.75,29636.25,29606.5,29613.5,
2026-07-14T03:45:00-05:00,29613.25,29613.25,29570.75,29573,
2026-07-14T04:00:00-05:00,29573,29626.5,29557.75,29624.5,
2026-07-14T04:15:00-05:00,29623.5,29629.5,29572.25,29574.75,
2026-07-14T04:30:00-05:00,29573.5,29609.75,29573.25,29599.5,
2026-07-14T04:45:00-05:00,29598.5,29623.75,29596.75,29602.25,
2026-07-14T05:00:00-05:00,29603.25,29620.25,29594.75,29605,
2026-07-14T05:15:00-05:00,29607.25,29608.5,29585.5,29598.75,
2026-07-14T05:30:00-05:00,29595.75,29633,29578.75,29607.25,
2026-07-14T05:45:00-05:00,29603.25,29620.5,29589.25,29607.25,
2026-07-14T06:00:00-05:00,29606.75,29621.25,29555,29608,
2026-07-14T06:15:00-05:00,29607.25,29670.5,29605.5,29640.5,
2026-07-14T06:30:00-05:00,29640.75,29668.25,29613.75,29620.5,
2026-07-14T06:45:00-05:00,29619,29658.5,29617.75,29632,
2026-07-14T07:00:00-05:00,29635,29637.75,29570,29590.25,
2026-07-14T07:15:00-05:00,29591.75,29694,29577.5,29694,
2026-07-14T07:30:00-05:00,29694,29921.75,29677,29821.5,
2026-07-14T07:45:00-05:00,29822.75,29838.75,29754,29772.5,
2026-07-14T08:00:00-05:00,29773.75,29809,29764.5,29782.25,
2026-07-14T08:15:00-05:00,29782.75,29832,29742.5,29811.75,
2026-07-14T08:30:00-05:00,29811,29815.75,29685,29754.25,
2026-07-14T08:45:00-05:00,29752.75,29808.5,29714,29781.25,
2026-07-14T09:00:00-05:00,29780.25,29804.75,29637,29665.25,
2026-07-14T09:15:00-05:00,29662.75,29733,29567.5,29684.5,
2026-07-14T09:30:00-05:00,29683.75,29839.75,29658.25,29729,
2026-07-14T09:45:00-05:00,29727.25,29784.5,29659.5,29772.5,
2026-07-14T10:00:00-05:00,29773.5,29865.5,29753.75,29848.75,
2026-07-14T10:15:00-05:00,29847.5,29889,29825.25,29884.5,
2026-07-14T10:30:00-05:00,29885,29895.75,29799,29835.75,
2026-07-14T10:45:00-05:00,29834,29852,29760,29785.5,
2026-07-14T11:00:00-05:00,29786,29791.25,29711,29738,
2026-07-14T11:15:00-05:00,29739.75,29784,29704.5,29779.25,
2026-07-14T11:30:00-05:00,29778.5,29824.25,29750.25,29809.5,
2026-07-14T11:45:00-05:00,29809.75,29830,29783.5,29826.75,
2026-07-14T12:00:00-05:00,29826.75,29851,29814.5,29822.5,
2026-07-14T12:15:00-05:00,29822.25,29867,29807,29850,
2026-07-14T12:30:00-05:00,29849.5,29861.5,29818.75,29846,
2026-07-14T12:45:00-05:00,29846,29865.5,29829,29863.25,
2026-07-14T13:00:00-05:00,29863,29871.75,29842.5,29869.25,
2026-07-14T13:15:00-05:00,29868.75,29878.25,29847.5,29853.75,
2026-07-14T13:30:00-05:00,29854,29869.5,29810.5,29824.75,
2026-07-14T13:45:00-05:00,29825.75,29843.5,29813,29824,
2026-07-14T14:00:00-05:00,29824.5,29832.5,29780,29816,
2026-07-14T14:15:00-05:00,29816,29837.75,29796.5,29796.75,
2026-07-14T14:30:00-05:00,29797.25,29817.25,29771,29811.5,
2026-07-14T14:45:00-05:00,29811.25,29836,29779,29786,
2026-07-14T15:00:00-05:00,29785.75,29810,29772.5,29788.25,
2026-07-14T15:15:00-05:00,29787.5,29792.25,29767.75,29775,
2026-07-14T15:30:00-05:00,29774.5,29799.25,29772.75,29796,
2026-07-14T15:45:00-05:00,29796.25,29801.5,29785.75,29793.5,
2026-07-14T17:00:00-05:00,29805,29806.25,29745.5,29753,
2026-07-14T17:15:00-05:00,29755.75,29797.25,29752,29786.25,
2026-07-14T17:30:00-05:00,29788.5,29796,29774.75,29779.75,
2026-07-14T17:45:00-05:00,29779.75,29783.25,29764.25,29773.25,
2026-07-14T18:00:00-05:00,29772.75,29799.75,29758,29794.75,
2026-07-14T18:15:00-05:00,29793.75,29873,29785,29866.75,
2026-07-14T18:30:00-05:00,29866.25,29881.5,29847.5,29849.25,
2026-07-14T18:45:00-05:00,29848.5,29900,29844.5,29889.25,
2026-07-14T19:00:00-05:00,29889,29902.75,29837.5,29893,
2026-07-14T19:15:00-05:00,29888.75,29938,29882,29918,
2026-07-14T19:30:00-05:00,29920.25,29928.5,29841,29858.25,
2026-07-14T19:45:00-05:00,29858.25,29929.5,29849,29918,
2026-07-14T20:00:00-05:00,29920,29927,29860,29886.25,
2026-07-14T20:15:00-05:00,29885,29942.75,29885,29922.75,
2026-07-14T20:30:00-05:00,29924.25,29944,29891.5,29892.75,
2026-07-14T20:45:00-05:00,29894.25,29959.25,29891.75,29957.25,
2026-07-14T21:00:00-05:00,29958.75,29981,29949.25,29963.5,
2026-07-14T21:15:00-05:00,29966.5,29981.75,29958.5,29966.75,
2026-07-14T21:30:00-05:00,29970,29985.75,29966.5,29983,
2026-07-14T21:45:00-05:00,29984,29987.25,29959,29960.75,
2026-07-14T22:00:00-05:00,29961,29967.75,29947.25,29960,
2026-07-14T22:15:00-05:00,29959.5,29985,29955,29978.5,
2026-07-14T22:30:00-05:00,29979,30002,29977.25,29987.25,
2026-07-14T22:45:00-05:00,29987.75,30019.25,29986,30012.5,
2026-07-14T23:00:00-05:00,30012.75,30016.5,29995.75,30000.25,
2026-07-14T23:15:00-05:00,30000.25,30013,29989.25,29990.25,
2026-07-14T23:30:00-05:00,29990.75,30011.5,29983.25,30005,
2026-07-14T23:45:00-05:00,30006,30025,30003.75,30021.75,
2026-07-15T00:00:00-05:00,30022.5,30058.25,29992.5,29999.25,
2026-07-15T00:15:00-05:00,30000,30025,29976.75,29981.75,
2026-07-15T00:30:00-05:00,29980.75,30009.5,29967.75,29992.25,
2026-07-15T00:45:00-05:00,29990.5,30032,29984.25,30032,
2026-07-15T01:00:00-05:00,30031.75,30050,30027.75,30042.5,
2026-07-15T01:15:00-05:00,30040.5,30045.25,30023,30039.25,
2026-07-15T01:30:00-05:00,30041.75,30045.25,30009.75,30018.75,
2026-07-15T01:45:00-05:00,30018.5,30038,30012.25,30030,
2026-07-15T02:00:00-05:00,30030.5,30062.5,30007.5,30036.25,
2026-07-15T02:15:00-05:00,30035.75,30035.75,29928,29969,
2026-07-15T02:30:00-05:00,29968,29989.75,29945.25,29979,
2026-07-15T02:45:00-05:00,29979,30005.25,29971,29996.25,
2026-07-15T03:00:00-05:00,29997.25,29998.75,29909,29918.25,
2026-07-15T03:15:00-05:00,29918.25,29924.75,29872,29913.25,
2026-07-15T03:30:00-05:00,29912.75,29926.25,29897.75,29925.5,
2026-07-15T03:45:00-05:00,29925,29943.5,29911.75,29936.5,
2026-07-15T04:00:00-05:00,29937.75,29958,29937.75,29954,
2026-07-15T04:15:00-05:00,29953.25,29963.5,29943.25,29950.25,
2026-07-15T04:30:00-05:00,29947.75,29959.75,29928.25,29951,
2026-07-15T04:45:00-05:00,29952,29952,29914.25,29924.75,
2026-07-15T05:00:00-05:00,29926,29944,29916.25,29942.25,
2026-07-15T05:15:00-05:00,29942.25,29947.25,29886,29896,
2026-07-15T05:30:00-05:00,29897.75,29921.25,29890,29901.75,
2026-07-15T05:45:00-05:00,29902,29934.25,29899.75,29927.25,
2026-07-15T06:00:00-05:00,29926,29953,29919.5,29925,
2026-07-15T06:15:00-05:00,29925.25,29942.5,29915.25,29921.5,
2026-07-15T06:30:00-05:00,29922.75,29942,29911.5,29928.25,
2026-07-15T06:45:00-05:00,29928,29928,29904.5,29912.5,
2026-07-15T07:00:00-05:00,29914.5,29919.5,29873.75,29881,
2026-07-15T07:15:00-05:00,29882.25,29892.75,29856.25,29875.5,
2026-07-15T07:30:00-05:00,29875.25,29973.75,29856.5,29951.5,
2026-07-15T07:45:00-05:00,29952,29995.25,29941.75,29980,
2026-07-15T08:00:00-05:00,29980,29999.75,29939.25,29946.5,
2026-07-15T08:15:00-05:00,29948,29966.75,29936.25,29955.25,
2026-07-15T08:30:00-05:00,29955.5,29977.5,29831,29833.25,
2026-07-15T08:45:00-05:00,29834.25,29847.25,29754.5,29823.5,
2026-07-15T09:00:00-05:00,29822.75,29892.5,29806,29806.5,
2026-07-15T09:15:00-05:00,29806.75,29830.75,29639.25,29724,
2026-07-15T09:30:00-05:00,29723.75,29736.75,29536.75,29600.5,
2026-07-15T09:45:00-05:00,29600.5,29644,29562.5,29630.75,
2026-07-15T10:00:00-05:00,29632,29661.75,29579.5,29592.25,
2026-07-15T10:15:00-05:00,29591,29642,29526.5,29641,
2026-07-15T10:30:00-05:00,29640.75,29656.25,29586.25,29615.75,
2026-07-15T10:45:00-05:00,29616.5,29618,29560,29582,
2026-07-15T11:00:00-05:00,29580.25,29599.5,29471.25,29476.25,
2026-07-15T11:15:00-05:00,29475.5,29496.75,29431.25,29462,
2026-07-15T11:30:00-05:00,29462,29483.25,29397,29445,
2026-07-15T11:45:00-05:00,29445.75,29540.25,29433.75,29512.75,
2026-07-15T12:00:00-05:00,29512.75,29561.75,29504.75,29532.25,
2026-07-15T12:15:00-05:00,29531.25,29608.25,29526.75,29604,
2026-07-15T12:30:00-05:00,29604.75,29637.5,29604.5,29634,
2026-07-15T12:45:00-05:00,29633.25,29705.75,29625.25,29686.5,
2026-07-15T13:00:00-05:00,29686.75,29730,29681.75,29716.25,
2026-07-15T13:15:00-05:00,29716.25,29742.75,29684.75,29724.5,
2026-07-15T13:30:00-05:00,29724.5,29735,29658,29662.75,
2026-07-15T13:45:00-05:00,29662.25,29665.75,29595,29613.25,
2026-07-15T14:00:00-05:00,29613,29668.75,29604.75,29643,
2026-07-15T14:15:00-05:00,29644,29649,29589,29643.25,
2026-07-15T14:30:00-05:00,29643.25,29695.5,29608.5,29683.75,
2026-07-15T14:45:00-05:00,29684.25,29707,29648.5,29701,
2026-07-15T15:00:00-05:00,29701.25,29737,29664,29702,
2026-07-15T15:15:00-05:00,29702.5,29720.5,29696,29718.75,
2026-07-15T15:30:00-05:00,29718.5,29719.25,29700,29716.25,
2026-07-15T15:45:00-05:00,29716.5,29720.5,29705.75,29707.5,
2026-07-15T17:00:00-05:00,29709,29749,29700,29727.25,
2026-07-15T17:15:00-05:00,29727.25,29730,29709.75,29716.25,
2026-07-15T17:30:00-05:00,29716.5,29724,29684.25,29685,
2026-07-15T17:45:00-05:00,29684.25,29722.25,29677,29716.25,
2026-07-15T18:00:00-05:00,29716,29736.25,29710.75,29720,
2026-07-15T18:15:00-05:00,29719.25,29725,29695.5,29718.5,
2026-07-15T18:30:00-05:00,29717.25,29734,29700.25,29722,
2026-07-15T18:45:00-05:00,29720.5,29727.25,29682,29690,
2026-07-15T19:00:00-05:00,29690,29758,29682.25,29755.25,
2026-07-15T19:15:00-05:00,29753,29763.25,29662.5,29669.5,
2026-07-15T19:30:00-05:00,29670,29695.75,29626.75,29626.75,
2026-07-15T19:45:00-05:00,29626,29679.25,29622.25,29651.25,
2026-07-15T20:00:00-05:00,29653.75,29668,29615.5,29626,
2026-07-15T20:15:00-05:00,29625.5,29629,29601.5,29605.25,
2026-07-15T20:30:00-05:00,29604.5,29646,29593.5,29615.25,
2026-07-15T20:45:00-05:00,29614,29685.75,29612.5,29651,
2026-07-15T21:00:00-05:00,29651.25,29652.75,29620,29640,
2026-07-15T21:15:00-05:00,29640.25,29706,29634,29696.75,
2026-07-15T21:30:00-05:00,29695.5,29707,29670,29680,
2026-07-15T21:45:00-05:00,29680,29736,29676.5,29727,
2026-07-15T22:00:00-05:00,29728,29751.75,29721.25,29748.75,
2026-07-15T22:15:00-05:00,29749.25,29751.75,29710.5,29716.5,
2026-07-15T22:30:00-05:00,29716.75,29747,29713.5,29719.5,
2026-07-15T22:45:00-05:00,29720.75,29743.5,29701.75,29743,
2026-07-15T23:00:00-05:00,29744.25,29756,29722.25,29754.5,
2026-07-15T23:15:00-05:00,29754.5,29756.25,29710,29716,
2026-07-15T23:30:00-05:00,29715,29721.25,29691.25,29706.5,
2026-07-15T23:45:00-05:00,29703.25,29717,29699.25,29708,
2026-07-16T00:00:00-05:00,29709,29748,29697,29748,
2026-07-16T00:15:00-05:00,29747.75,29775.5,29739.25,29765.75,
2026-07-16T00:30:00-05:00,29765.75,29797,29666.5,29702.5,
2026-07-16T00:45:00-05:00,29704.5,29711,29678.5,29686.5,
2026-07-16T01:00:00-05:00,29687.75,29739.25,29646.5,29731.75,
2026-07-16T01:15:00-05:00,29729.25,29749.75,29684,29686,
2026-07-16T01:30:00-05:00,29682,29697.25,29641.25,29673.5,
2026-07-16T01:45:00-05:00,29672.25,29694,29657,29683.75,
2026-07-16T02:00:00-05:00,29684.75,29686.5,29620.75,29621.5,
2026-07-16T02:15:00-05:00,29622.25,29649.5,29611.75,29622.5,
2026-07-16T02:30:00-05:00,29623.5,29629.25,29568.5,29570,
2026-07-16T02:45:00-05:00,29571.25,29583.75,29548.5,29562.25,
2026-07-16T03:00:00-05:00,29563.5,29572.75,29488,29490.5,
2026-07-16T03:15:00-05:00,29493.75,29561.75,29478.75,29538.5,
2026-07-16T03:30:00-05:00,29539.5,29576.75,29528.25,29551,
2026-07-16T03:45:00-05:00,29550.5,29595.5,29550.5,29591.5,
2026-07-16T04:00:00-05:00,29593.25,29635,29592,29625.25,
2026-07-16T04:15:00-05:00,29626.25,29645.25,29611,29613.25,
2026-07-16T04:30:00-05:00,29614.75,29631,29583.75,29585.25,
2026-07-16T04:45:00-05:00,29584.25,29585.75,29528,29531.25,
2026-07-16T05:00:00-05:00,29530.25,29561.25,29514.5,29550.75,
2026-07-16T05:15:00-05:00,29550.75,29550.75,29512.25,29537.5,
2026-07-16T05:30:00-05:00,29537.25,29555.75,29507.75,29521.25,
2026-07-16T05:45:00-05:00,29521.25,29537.75,29502.5,29531,
2026-07-16T06:00:00-05:00,29528.75,29532,29459.75,29488,
2026-07-16T06:15:00-05:00,29488.25,29502,29446.25,29472,
2026-07-16T06:30:00-05:00,29472.75,29472.75,29428,29439.5,
2026-07-16T06:45:00-05:00,29438.75,29456,29361,29446.75,
2026-07-16T07:00:00-05:00,29445.75,29457.25,29392.75,29423.5,
2026-07-16T07:15:00-05:00,29422.25,29440.25,29378,29408,
2026-07-16T07:30:00-05:00,29407.75,29427.75,29365.5,29375,
2026-07-16T07:45:00-05:00,29374.75,29415,29363.5,29392.25,
2026-07-16T08:00:00-05:00,29393.25,29457.25,29387.75,29452,
2026-07-16T08:15:00-05:00,29451.5,29488.5,29441.75,29465.75,
2026-07-16T08:30:00-05:00,29466,29532,29308.5,29317.75,
2026-07-16T08:45:00-05:00,29316.5,29363.75,29255.5,29347.5,
2026-07-16T09:00:00-05:00,29346.5,29495.75,29315.25,29468.5,
2026-07-16T09:15:00-05:00,29467.5,29501,29397.75,29482.5,
2026-07-16T09:30:00-05:00,29483.25,29513.5,29426.5,29464.5,
2026-07-16T09:45:00-05:00,29464.5,29479,29362,29433.75,
2026-07-16T10:00:00-05:00,29435.5,29458.75,29336,29358.5,
2026-07-16T10:15:00-05:00,29359,29451.5,29336.75,29406.75,
2026-07-16T10:30:00-05:00,29406.5,29468,29370,29397.75,
2026-07-16T10:45:00-05:00,29397.5,29435,29354.5,29392.5,
2026-07-16T11:00:00-05:00,29392.5,29395.25,29289.25,29293.25,
2026-07-16T11:15:00-05:00,29293.5,29315,29260.75,29299.25,
2026-07-16T11:30:00-05:00,29300.5,29339.5,29286,29292.75,
2026-07-16T11:45:00-05:00,29294.75,29352.5,29270.75,29338.25,
2026-07-16T12:00:00-05:00,29339,29342,29284.5,29288,
2026-07-16T12:15:00-05:00,29288.5,29343,29275,29333,
2026-07-16T12:30:00-05:00,29334,29345,29230,29243.75,
2026-07-16T12:45:00-05:00,29244.25,29269,29219,29244.5,
2026-07-16T13:00:00-05:00,29244.25,29279.5,29223.5,29233,
2026-07-16T13:15:00-05:00,29232.75,29304,29217.25,29269.75,
2026-07-16T13:30:00-05:00,29269,29269.25,29198.5,29237.75,
2026-07-16T13:45:00-05:00,29237.5,29253.25,29200.25,29210.5,
2026-07-16T14:00:00-05:00,29210,29242,29176,29183.75,
2026-07-16T14:15:00-05:00,29183.25,29186.25,29119,29148.5,
2026-07-16T14:30:00-05:00,29147.5,29170.25,29117.25,29121.5,
2026-07-16T14:45:00-05:00,29121.25,29238.25,29078.5,29217,
2026-07-16T15:00:00-05:00,29216.75,29231.25,29166,29167.75,
2026-07-16T15:15:00-05:00,29167.5,29200,29162.75,29181,
2026-07-16T15:30:00-05:00,29180.25,29189.75,29164,29174.5,
2026-07-16T15:45:00-05:00,29172.75,29183.25,29167.5,29179,
2026-07-16T17:00:00-05:00,29191,29220,29166.25,29186.5,
2026-07-16T17:15:00-05:00,29186.75,29188.25,29136.5,29139.75,
2026-07-16T17:30:00-05:00,29139,29159.25,29130.75,29149.5,
2026-07-16T17:45:00-05:00,29149.5,29151.25,29115.25,29136.5,
2026-07-16T18:00:00-05:00,29134.75,29144.75,29106.25,29130.75,
2026-07-16T18:15:00-05:00,29133,29134.25,29075.75,29093,
2026-07-16T18:30:00-05:00,29092.5,29129.75,29060,29109.25,
2026-07-16T18:45:00-05:00,29110.25,29118,29082.75,29096.5,
2026-07-16T19:00:00-05:00,29095.5,29124.25,29031.5,29043.5,
2026-07-16T19:15:00-05:00,29041.25,29076,29011,29018.5,
2026-07-16T19:30:00-05:00,29017.75,29030.5,28993.5,29024.75,
2026-07-16T19:45:00-05:00,29024.5,29082,29017.75,29057,
2026-07-16T20:00:00-05:00,29059.75,29105.5,29024.25,29029.25,
2026-07-16T20:15:00-05:00,29031.75,29046,29010.5,29039.5,
2026-07-16T20:30:00-05:00,29040.75,29044,28964.5,28975,
2026-07-16T20:45:00-05:00,28972.25,28990.75,28945.75,28972,
2026-07-16T21:00:00-05:00,28970.75,28985.75,28950,28956.75,
2026-07-16T21:15:00-05:00,28957.5,28961.25,28917.25,28928.75,
2026-07-16T21:30:00-05:00,28927.25,28940.75,28903.25,28932.5,
2026-07-16T21:45:00-05:00,28934,28940,28902.25,28925,
2026-07-16T22:00:00-05:00,28926.25,28960.75,28915,28953.75,
2026-07-16T22:15:00-05:00,28954.25,29026,28954.25,29015.25,
2026-07-16T22:30:00-05:00,29013.5,29016.75,28943.5,28954.5,
2026-07-16T22:45:00-05:00,28957,28960,28910,28911,
2026-07-16T23:00:00-05:00,28911,28912.75,28840,28850,
2026-07-16T23:15:00-05:00,28851.25,28859.5,28803,28809.5,
2026-07-16T23:30:00-05:00,28808,28826,28774.5,28809.5,
2026-07-16T23:45:00-05:00,28809.5,28841.25,28804.75,28804.75,
2026-07-17T00:00:00-05:00,28806,28820.25,28787.75,28804.75,
2026-07-17T00:15:00-05:00,28803.5,28823,28783.5,28791,
2026-07-17T00:30:00-05:00,28792.5,28811.75,28725,28759.75,
2026-07-17T00:45:00-05:00,28758.5,28774,28733.25,28756.25,
2026-07-17T01:00:00-05:00,28755,28774,28722.5,28756.75,
2026-07-17T01:15:00-05:00,28757.5,28824.5,28745.5,28815.25,
2026-07-17T01:30:00-05:00,28814.25,28825,28762,28776.5,
2026-07-17T01:45:00-05:00,28774.25,28774.5,28730.5,28743,
2026-07-17T02:00:00-05:00,28744.25,28767.5,28720.5,28751.5,
2026-07-17T02:15:00-05:00,28752.25,28765.75,28713.5,28748,
2026-07-17T02:30:00-05:00,28750,28759.5,28702.5,28715.75,
2026-07-17T02:45:00-05:00,28715.25,28722.25,28682.5,28688,
2026-07-17T03:00:00-05:00,28687.5,28735,28667.5,28678,
2026-07-17T03:15:00-05:00,28677.75,28678.5,28577.25,28609.75,
2026-07-17T03:30:00-05:00,28609.5,28617.75,28550,28585.75,
2026-07-17T03:45:00-05:00,28584.25,28662,28581.25,28630,
2026-07-17T04:00:00-05:00,28628.75,28675.5,28618.75,28673.5,
2026-07-17T04:15:00-05:00,28671.5,28690.5,28630,28690,
2026-07-17T04:30:00-05:00,28691,28716,28661.75,28686,
2026-07-17T04:45:00-05:00,28685,28728,28683.75,28711.5,
2026-07-17T05:00:00-05:00,28711.75,28772.25,28691.5,28766.25,
2026-07-17T05:15:00-05:00,28767,28787.25,28722,28773.5,
2026-07-17T05:30:00-05:00,28772.25,28825.5,28763,28801.25,
2026-07-17T05:45:00-05:00,28799.25,28815,28777,28785,
2026-07-17T06:00:00-05:00,28786.75,28808.25,28750,28757.25,
2026-07-17T06:15:00-05:00,28759.25,28775,28728.25,28763.25,
2026-07-17T06:30:00-05:00,28764,28765,28713.5,28729.75,
2026-07-17T06:45:00-05:00,28727.5,28764.25,28718,28741.5,
2026-07-17T07:00:00-05:00,28740,28744.75,28675,28683.75,
2026-07-17T07:15:00-05:00,28683.25,28696.75,28662,28674.75,
2026-07-17T07:30:00-05:00,28674.25,28683.75,28650.75,28674.5,
2026-07-17T07:45:00-05:00,28675.25,28690.75,28645.5,28664.5,
2026-07-17T08:00:00-05:00,28664.75,28665.75,28619.75,28621.5,
2026-07-17T08:15:00-05:00,28621,28648.25,28581,28606,
2026-07-17T08:30:00-05:00,28607.75,28686,28408.25,28420,
2026-07-17T08:45:00-05:00,28419.5,28681.75,28412,28676,
2026-07-17T09:00:00-05:00,28676,28862.25,28665.25,28803.5,
2026-07-17T09:15:00-05:00,28804,28887.5,28779.75,28832,
2026-07-17T09:30:00-05:00,28832,28896,28760.25,28825.5,
2026-07-17T09:45:00-05:00,28824.5,28857.75,28721,28727,
2026-07-17T10:00:00-05:00,28727,28755.75,28676.75,28706.5,
2026-07-17T10:15:00-05:00,28707.25,28760,28672.25,28753.5,
2026-07-17T10:30:00-05:00,28753.25,28843.5,28718,28799,
2026-07-17T10:45:00-05:00,28797,28948.5,28781.5,28933.5,
2026-07-17T11:00:00-05:00,28934,28955.75,28846,28939,
2026-07-17T11:15:00-05:00,28939.75,28956,28858,28913.5,
2026-07-17T11:30:00-05:00,28914.25,28972.25,28885.75,28971,
2026-07-17T11:45:00-05:00,28971,29028,28960.5,28974.25,
2026-07-17T12:00:00-05:00,28974.75,29050.25,28966.25,28995.75,
2026-07-17T12:15:00-05:00,28995.5,29042.75,28979.25,29035.5,
2026-07-17T12:30:00-05:00,29035.75,29042.25,28943,28950.25,
2026-07-17T12:45:00-05:00,28949.75,28969.75,28883.75,28895.75,
2026-07-17T13:00:00-05:00,28896.25,28937,28856.25,28862.25,
2026-07-17T13:15:00-05:00,28863.25,28870.75,28822.5,28851.75,
2026-07-17T13:30:00-05:00,28852,28891.75,28797,28808.75,
2026-07-17T13:45:00-05:00,28808.25,28886,28797,28861.25,
2026-07-17T14:00:00-05:00,28861,28869.25,28757.75,28760,
2026-07-17T14:15:00-05:00,28759.25,28807,28718.5,28795.5,
2026-07-17T14:30:00-05:00,28795.75,28846.5,28753.75,28795.5,
